site,country,line_type,output_good,_rescued_data,noise_offset,ideal_cycle_time_hours,units_per_cycle,id,t,date,planned_time_hours,unplanned_downtime_hours,actual_operating_time_hours,ideal_cycle_time_unit,max_possible_units,performance_factor,total_units,defect_rate,defective_units,availability,performance,quality,oee
West Lebanon,Hungary,Packing lines,Harry Potter,9,0.7678226748237061,12,970,196,1.3062842407950805,2025-03-16,16,2.5887802,13.411219835281372,0.012371134020618556,1084,0.9574922738528941,1037,0.020456985,21,0.8382012397050858,0.9565771150534785,0.9797492767598843,0.7855670103092783
Clayton,Hungary,Model Production lines,Technic,8,0.3593932046798606,4,880,202,0.914338256349935,2025-03-22,16,3.046085,12.953915119171143,0.004545454545454545,2849,0.8393069247158665,2391,0.020558663,49,0.8096196949481964,0.8389881914617038,0.9795064826432455,0.665340909090909
West Lebanon,Hungary,Packing lines,Harry Potter,2,0.7678226748237061,12,970,203,1.325514964176123,2025-03-23,16,2.6256692,13.374330759048462,0.012371134020618556,1081,0.8884182119782117,960,0.021258758,20,0.8358956724405289,0.8879912478431011,0.9791666666666666,0.7268041237113401
Clayton,Hungary,Model Production lines,Technic,9,0.3593932046798606,4,880,209,0.9335690393356223,2025-03-29,16,3.1230118,12.876988172531128,0.004545454545454545,2832,0.9043128774421423,2561,0.020974347,53,0.8048117607831955,0.9040086808296671,0.9793049590003905,0.7125
West Lebanon,Hungary,Packing lines,Harry Potter,2,0.7678226748237061,12,970,210,1.3447457471618103,2025-03-30,16,2.501418,13.498581886291504,0.012371134020618556,1091,0.8614894856403815,939,0.020795314,19,0.843661367893219,0.8605714987852142,0.979765708200213,0.711340206185567
Clayton,Hungary,Model Production lines,Technic,1,0.3593932046798606,4,880,216,0.9527998223213096,2025-04-05,16,3.1039033,12.89609670639038,0.004545454545454545,2837,0.8209993986140214,2329,0.020769808,48,0.8060060441493988,0.8208967315759809,0.9793902962644911,0.6480113636363636
West Lebanon,Hungary,Packing lines,Harry Potter,4,0.7678226748237061,12,970,217,1.3639765301474975,2025-04-06,16,2.3073235,13.692676544189453,0.012371134020618556,1106,0.803459491615008,888,0.019740913,17,0.8557922840118408,0.8022950790414348,0.9808558558558559,0.6734536082474227
Clayton,Hungary,Model Production lines,Technic,4,0.3593932046798606,4,880,223,0.972030545702352,2025-04-12,16,3.0292075,12.970792531967163,0.004545454545454545,2853,0.8327053573364842,2375,0.02022108,48,0.8106745332479477,0.8322895088213469,0.9797894736842105,0.6610795454545454
West Lebanon,Hungary,Packing lines,Harry Potter,7,0.7678226748237061,12,970,224,1.3832073131331848,2025-04-13,16,2.1920226,13.807977437973022,0.012371134020618556,1116,0.8216016434389037,916,0.01934911,17,0.8629985898733139,0.8206820161599352,0.9814410480349345,0.695103092783505
Clayton,Hungary,Model Production lines,Technic,8,0.3593932046798606,4,880,187,0.873129452696218,2025-03-07,16,2.7802637,13.219736337661743,0.004545454545454545,2908,0.8083212099287731,2350,0.019046037,44,0.826233521103859,0.8080205163689022,0.9812765957446808,0.6551136363636364
West Lebanon,Hungary,Packing lines,Harry Potter,3,0.7678226748237061,12,970,188,1.2843062201270508,2025-03-08,16,2.4393,13.560699939727783,0.012371134020618556,1096,0.8894042522740352,974,0.018793846,18,0.8475437462329865,0.8885591886582482,0.9815195071868583,0.7391752577319588
Clayton,Hungary,Model Production lines,Technic,1,0.3593932046798606,4,880,194,0.8923602356819053,2025-03-14,16,2.896239,13.103760957717896,0.004545454545454545,2882,0.9755858482342047,2811,0.019688455,55,0.8189850598573685,0.9750843874900761,0.9804340092493774,0.7829545454545455
West Lebanon,Hungary,Packing lines,Harry Potter,0,0.7678226748237061,12,970,195,1.3035369435080932,2025-03-15,16,2.5725834,13.427416563034058,0.012371134020618556,1085,0.9613804741001493,1043,0.020261934,21,0.8392135351896286,0.9609512539461702,0.9798657718120806,0.7902061855670103
Clayton,Hungary,Model Production lines,Technic,1,0.3593932046798606,4,880,201,0.9115910186675925,2025-03-21,16,3.029061,12.970938920974731,0.004545454545454545,2853,0.8552376981044285,2439,0.020460276,49,0.8106836825609207,0.8547078745730864,0.979909799097991,0.6789772727272727
West Lebanon,Hungary,Packing lines,Harry Potter,8,0.7678226748237061,12,970,202,1.3227677264937805,2025-03-22,16,2.6306062,13.369393825531006,0.012371134020618556,1080,0.8378171373141147,904,0.021222226,19,0.8355871140956879,0.8365005400082145,0.9789823008849557,0.6842783505154639
Clayton,Hungary,Model Production lines,Technic,7,0.3593932046798606,4,880,208,0.9308218016532798,2025-03-28,16,3.1176772,12.882322788238525,0.004545454545454545,2834,0.869529266395367,2464,0.020951625,51,0.8051451742649078,0.8694084276653528,0.979301948051948,0.6855113636363636
West Lebanon,Hungary,Packing lines,Harry Potter,9,0.7678226748237061,12,970,209,1.3419985094794677,2025-03-29,16,2.5268562,13.473143815994263,0.012371134020618556,1089,0.8806680211375753,959,0.020924741,20,0.8420714884996414,0.8805604458618841,0.9791449426485923,0.7260309278350515
Clayton,Hungary,Model Production lines,Technic,2,0.3593932046798606,4,880,215,0.9500525250343222,2025-04-04,16,3.1119409,12.888059139251709,0.004545454545454545,2835,0.8493821125904254,2407,0.020832893,50,0.8055036962032318,0.8489182872840485,0.9792272538429581,0.6696022727272727
West Lebanon,Hungary,Packing lines,Harry Potter,1,0.7678226748237061,12,970,216,1.361229292465155,2025-04-05,16,2.3333993,13.666600704193115,0.012371134020618556,1104,0.9036152957679733,997,0.019879298,19,0.8541625440120697,0.9024936694588904,0.9809428284854563,0.7561855670103091
Clayton,Hungary,Model Production lines,Technic,3,0.3593932046798606,4,880,222,0.9692833080200095,2025-04-11,16,3.0396757,12.96032428741455,0.004545454545454545,2851,0.8025996662021011,2288,0.02029642,46,0.8100202679634094,0.8024490567800979,0.9798951048951049,0.6369318181818182
West Lebanon,Hungary,Packing lines,Harry Potter,4,0.7678226748237061,12,970,223,1.3804600158461975,2025-04-12,16,2.1996708,13.800329208374023,0.012371134020618556,1115,0.8470851749140081,944,0.019327138,18,0.8625205755233765,0.8462370961685108,0.9809322033898306,0.715979381443299
Clayton,Hungary,Model Production lines,Technic,2,0.3593932046798606,4,880,186,0.8703822150138755,2025-03-06,16,2.7688735,13.231126546859741,0.004545454545454545,2910,0.9968181449978872,2900,0.018990926,55,0.8269454091787338,0.9962733056125699,0.9810344827586207,0.8082386363636364
West Lebanon,Hungary,Packing lines,Harry Potter,8,0.7678226748237061,12,970,187,1.2815589228400635,2025-03-07,16,2.4191782,13.580821752548218,0.012371134020618556,1097,0.8440143711099659,925,0.01858317,17,0.8488013595342636,0.8426072573204209,0.9816216216216216,0.702061855670103
Clayton,Hungary,Model Production lines,Technic,9,0.3593932046798606,4,880,193,0.8896129979995627,2025-03-13,16,2.8772388,13.122761249542236,0.004545454545454545,2887,0.9059660944405653,2615,0.019579222,51,0.8201725780963898,0.9057822062241869,0.9804971319311664,0.7284090909090909
West Lebanon,Hungary,Packing lines,Harry Potter,1,0.7678226748237061,12,970,194,1.3007897058257507,2025-03-14,16,2.5551395,13.444860458374023,0.012371134020618556,1086,0.8905745677115658,967,0.02005897,19,0.8403037786483765,0.8897739500514605,0.9803516028955532,0.7329896907216494
Clayton,Hungary,Model Production lines,Technic,7,0.3593932046798606,4,880,200,0.90884378098525,2025-03-20,16,3.0111427,12.98885726928711,0.004545454545454545,2857,0.8027286923916942,2293,0.0203562,46,0.8118035793304443,0.8024360462696285,0.9799389446140427,0.6383522727272727
West Lebanon,Hungary,Packing lines,Harry Potter,1,0.7678226748237061,12,970,201,1.320020488811438,2025-03-21,16,2.6319063,13.368093729019165,0.012371134020618556,1080,0.8090126106684687,873,0.021157362,18,0.8355058580636978,0.8078937968960822,0.979381443298969,0.661082474226804
Clayton,Hungary,Model Production lines,Technic,2,0.3593932046798606,4,880,207,0.9280745043662925,2025-03-27,16,3.1102629,12.889737129211426,0.004545454545454545,2835,0.9493465060338813,2691,0.02091542,56,0.8056085705757141,0.9489579235947153,0.9791898922333705,0.7485795454545454
West Lebanon,Hungary,Packing lines,Harry Potter,7,0.7678226748237061,12,970,208,1.3392512717971252,2025-03-28,16,2.5503266,13.449673414230347,0.012371134020618556,1087,0.931020320444771,1012,0.021037586,21,0.8406045883893967,0.9308469613559318,0.9792490118577075,0.7662371134020619
Clayton,Hungary,Model Production lines,Technic,2,0.3593932046798606,4,880,214,0.9473052873519797,2025-04-03,16,3.1184883,12.881511688232422,0.004545454545454545,2833,0.9309936412776083,2637,0.020886581,55,0.8050944805145264,0.9305090835971895,0.9791429654910884,0.7335227272727273
West Lebanon,Hungary,Packing lines,Harry Potter,2,0.7678226748237061,12,970,215,1.3584819951781677,2025-04-04,16,2.3608162,13.639183759689331,0.012371134020618556,1102,0.9816960101447938,1081,0.020028532,21,0.8524489849805832,0.9804982550211838,0.9805735430157262,0.8195876288659794
Clayton,Hungary,Model Production lines,Technic,4,0.3593932046798606,4,880,221,0.966536070337667,2025-04-10,16,3.0507464,12.949253559112549,0.004545454545454545,2848,0.8000272733192798,2278,0.02037634,46,0.8093283474445343,0.7996248901357587,0.9798068481123793,0.634090909090909
West Lebanon,Hungary,Packing lines,Harry Potter,3,0.7678226748237061,12,970,222,1.377712778163855,2025-04-11,16,2.2104564,13.789543628692627,0.012371134020618556,1114,0.9883066706747714,1100,0.01933345,21,0.8618464767932892,0.9868526319003783,0.980909090909091,0.834278350515464
Clayton,Hungary,Model Production lines,Technic,2,0.3593932046798606,4,880,185,0.8676349773315329,2025-03-05,16,2.7592964,13.240703582763672,0.004545454545454545,2912,0.9607009917064677,2797,0.018948626,52,0.8275439739227295,0.960193412998579,0.9814086521272792,0.7798295454545454
West Lebanon,Hungary,Packing lines,Harry Potter,2,0.7678226748237061,12,970,186,1.278811685157721,2025-03-06,16,2.3997178,13.600282192230225,0.012371134020618556,1099,0.9858256266442302,1083,0.018379346,19,0.850017637014389,0.9851220698923492,0.9824561403508771,0.8226804123711339
Clayton,Hungary,Model Production lines,Technic,4,0.3593932046798606,4,880,192,0.8868657603172202,2025-03-12,16,2.85869,13.141309976577759,0.004545454545454545,2891,0.8898592309256138,2572,0.019473344,50,0.8213318735361099,0.8896304182571013,0.9805598755832037,0.7164772727272726
West Lebanon,Hungary,Packing lines,Harry Potter,9,0.7678226748237061,12,970,193,1.2980424681434082,2025-03-13,16,2.5371416,13.462858438491821,0.012371134020618556,1088,0.8282452774470348,901,0.019853575,17,0.8414286524057388,0.8279364893794423,0.9811320754716981,0.6835051546391753
Clayton,Hungary,Model Production lines,Technic,7,0.3593932046798606,4,880,199,0.9060964836982627,2025-03-19,16,2.9925573,13.007442712783813,0.004545454545454545,2861,0.8762257717128791,2506,0.020247955,50,0.8129651695489883,0.8757224108097758,0.9800478850758181,0.6977272727272728
West Lebanon,Hungary,Packing lines,Harry Potter,7,0.7678226748237061,12,970,200,1.3172732511290954,2025-03-20,16,2.6296172,13.37038278579712,0.012371134020618556,1080,0.8497903523298919,917,0.02106484,19,0.83564892411232,0.8484670991587385,0.9792802617230099,0.6943298969072165
Clayton,Hungary,Model Production lines,Technic,5,0.3593932046798606,4,880,206,0.9253272666839499,2025-03-26,16,3.1008513,12.89914870262146,0.004545454545454545,2837,0.8658910339973453,2456,0.02086626,51,0.8061967939138412,0.8654552808874594,0.9792345276872965,0.6832386363636364
West Lebanon,Hungary,Packing lines,Harry Potter,2,0.7678226748237061,12,970,207,1.336503974510138,2025-03-27,16,2.5714252,13.428574800491333,0.012371134020618556,1085,0.9464447863785164,1026,0.02113073,21,0.8392859250307083,0.9452070449568652,0.97953216374269,0.777061855670103
Clayton,Hungary,Model Production lines,Technic,3,0.3593932046798606,4,880,213,0.9445580496696372,2025-04-02,16,3.1233387,12.87666130065918,0.004545454545454545,2832,0.9997794602569421,2831,0.02092948,59,0.8047913312911987,0.9993414843895189,0.979159307665136,0.7875
West Lebanon,Hungary,Packing lines,Harry Potter,2,0.7678226748237061,12,970,214,1.3557347574958252,2025-04-03,16,2.3891137,13.610886335372925,0.012371134020618556,1100,0.9242168373167777,1016,0.020184599,20,0.8506803959608078,0.9234572867075577,0.9803149606299213,0.7701030927835052
Clayton,Hungary,Model Production lines,Technic,7,0.3593932046798606,4,880,220,0.9637888326553244,2025-04-09,16,3.0621004,12.937899589538574,0.004545454545454545,2846,0.8507454126101305,2421,0.020458713,49,0.8086187243461609,0.8505666146492274,0.979760429574556,0.6738636363636363
West Lebanon,Hungary,Packing lines,Harry Potter,4,0.7678226748237061,12,970,221,1.3749655404815124,2025-04-10,16,2.224348,13.775651931762695,0.012371134020618556,1113,0.868047056970919,966,0.019367382,18,0.8609782457351685,0.8675099750715297,0.9813664596273292,0.7329896907216494
Clayton,Hungary,Model Production lines,Technic,2,0.3593932046798606,4,880,227,0.9830195560363669,2025-04-16,16,2.9988914,13.001108646392822,0.004545454545454545,2860,0.984892477889292,2816,0.02000222,56,0.8125692903995514,0.9845314232914575,0.9801136363636364,0.7840909090909091
Clayton,Hungary,Model Production lines,Technic,6,0.3593932046798606,4,880,230,0.9912613286880393,2025-04-19,16,2.9929361,13.007063865661621,0.004545454545454545,2861,0.9356163629149676,2676,0.019955447,53,0.8129414916038513,0.9351561958381791,0.9801943198804185,0.7451704545454544
West Lebanon,Hungary,Packing lines,Harry Potter,8,0.7678226748237061,12,970,231,1.4024380365142273,2025-04-20,16,2.2045562,13.795443773269653,0.012371134020618556,1115,0.9494474561963331,1058,0.020130929,21,0.8622152358293533,0.9487668543998055,0.9801512287334594,0.8018041237113402
Clayton,Hungary,Model Production lines,Technic,5,0.3593932046798606,4,880,237,1.0104921116737264,2025-04-26,16,3.0146973,12.985302686691284,0.004545454545454545,2856,0.9178678357660964,2621,0.02010167,52,0.8115814179182053,0.9174708245997778,0.9801602441816101,0.7298295454545454
West Lebanon,Hungary,Packing lines,Harry Potter,7,0.7678226748237061,12,970,238,1.4216688194999145,2025-04-27,16,2.1813276,13.81867241859436,0.012371134020618556,1117,0.9087665655884758,1015,0.020666521,20,0.8636670261621475,0.9086763656132104,0.9802955665024631,0.7693298969072165
Clayton,Hungary,Model Production lines,Technic,7,0.3593932046798606,4,880,244,1.0297228946594137,2025-05-03,16,3.0668151,12.93318486213684,0.004545454545454545,2845,0.8123656179557582,2311,0.020475583,47,0.8083240538835526,0.8122164468010146,0.9796624837732584,0.6431818181818182
West Lebanon,Hungary,Packing lines,Harry Potter,1,0.7678226748237061,12,970,245,1.4408996024856018,2025-05-04,16,2.0272381,13.972761869430542,0.012371134020618556,1129,0.8760654285017612,989,0.019992113,19,0.8732976168394089,0.875635873617761,0.980788675429727,0.75
Clayton,Hungary,Model Production lines,Technic,8,0.3593932046798606,4,880,251,1.0489536180404562,2025-05-10,16,3.1101496,12.889850378036499,0.004545454545454545,2835,0.8443375811369234,2393,0.020817477,49,0.8056156486272812,0.8438633815181378,0.9795236105307146,0.6659090909090909
West Lebanon,Hungary,Packing lines,Harry Potter,4,0.7678226748237061,12,970,252,1.460130385471289,2025-05-11,16,1.8411477,14.158852338790894,0.012371134020618556,1144,0.9003080836534196,1029,0.018967215,19,0.8849282711744308,0.8990768886218623,0.9815354713313897,0.7809278350515464
Clayton,Hungary,Model Production lines,Technic,9,0.3593932046798606,4,880,258,1.0681844010261434,2025-05-17,16,3.0890472,12.910952806472778,0.004545454545454545,2840,0.9366627209463179,2660,0.020754464,55,0.8069345504045486,0.9364846477362563,0.9793233082706767,0.7400568181818181
West Lebanon,Hungary,Packing lines,Harry Potter,5,0.7678226748237061,12,970,259,1.4793611088523315,2025-05-18,16,1.7411246,14.258875370025635,0.012371134020618556,1152,0.8697817147057025,1001,0.018812144,18,0.8911797106266022,0.8684769894736033,0.9820179820179821,0.7600515463917525
Clayton,Hungary,Model Production lines,Technic,3,0.3593932046798606,4,880,265,1.0874151840118307,2025-05-24,16,3.0099971,12.990002870559692,0.004545454545454545,2857,0.9367055520523446,2676,0.020325508,54,0.8118751794099808,0.9363844246103908,0.9798206278026906,0.7448863636363636
West Lebanon,Hungary,Packing lines,Harry Potter,1,0.7678226748237061,12,970,266,1.4985918918380188,2025-05-25,16,1.7477161,14.252283930778503,0.012371134020618556,1152,0.8289646641312377,954,0.019893974,18,0.8907677456736565,0.8280821454997099,0.9811320754716981,0.7237113402061855
Clayton,Hungary,Model Production lines,Technic,1,0.3593932046798606,4,880,272,1.106645966997518,2025-05-31,16,2.9193351,13.080664873123169,0.004545454545454545,2877,0.8271879839014006,2379,0.019838281,47,0.8175415545701981,0.8266885872028671,0.980243799915931,0.6624999999999999
Clayton,Hungary,Model Production lines,Technic,4,0.3593932046798606,4,880,229,0.9885140910056968,2025-04-18,16,2.9932406,13.006759405136108,0.004545454545454545,2861,0.9463132151361563,2707,0.019959325,54,0.8129224628210068,0.9460116137526644,0.9800517177687477,0.7536931818181818
West Lebanon,Hungary,Packing lines,Harry Potter,6,0.7678226748237061,12,970,230,1.3996907988318847,2025-04-19,16,2.1993945,13.800605535507202,0.012371134020618556,1115,0.8490847943956923,946,0.019983264,18,0.8625378459692001,0.848012991415093,0.9809725158562368,0.7175257731958763
